#twotheta, yobs, ycal, bkg, diff
3.578000e+001,4.081544e+003,4.127107e+003,4.125047e+003,-4.556360e+001
3.579000e+001,4.159049e+003,4.125913e+003,4.123876e+003,3.313582e+001
3.580000e+001,4.045229e+003,4.124723e+003,4.122708e+003,-7.949409e+001
3.581000e+001,4.072432e+003,4.123537e+003,4.121544e+003,-5.110451e+001
3.582000e+001,4.076219e+003,4.122354e+003,4.120383e+003,-4.613553e+001
3.583000e+001,4.111826e+003,4.121176e+003,4.119225e+003,-9.349359e+000
3.584000e+001,4.172707e+003,4.120001e+003,4.118071e+003,5.270643e+001
3.585000e+001,4.166640e+003,4.118829e+003,4.116921e+003,4.781073e+001
3.586000e+001,3.999780e+003,4.117662e+003,4.115774e+003,-1.178821e+002
3.587000e+001,4.109038e+003,4.116498e+003,4.114630e+003,-7.460671e+000
3.588000e+001,4.115231e+003,4.115338e+003,4.113490e+003,-1.078628e-001
3.589000e+001,4.137020e+003,4.114182e+003,4.112353e+003,2.283829e+001
3.590000e+001,4.086907e+003,4.113030e+003,4.111219e+003,-2.612329e+001
3.591000e+001,4.067988e+003,4.111881e+003,4.110089e+003,-4.389282e+001
3.592000e+001,4.069728e+003,4.110736e+003,4.108963e+003,-4.100787e+001
3.593000e+001,4.005801e+003,4.109595e+003,4.107840e+003,-1.037939e+002
3.594000e+001,4.080570e+003,4.108457e+003,4.106720e+003,-2.788764e+001
3.595000e+001,3.924058e+003,4.107324e+003,4.105604e+003,-1.832657e+002
3.596000e+001,4.012974e+003,4.106194e+003,4.104491e+003,-9.321996e+001
3.597000e+001,4.036787e+003,4.105067e+003,4.103382e+003,-6.828027e+001
3.598000e+001,4.024208e+003,4.103944e+003,4.102276e+003,-7.973648e+001
3.599000e+001,4.078375e+003,4.102825e+003,4.101173e+003,-2.445047e+001
3.600000e+001,4.003643e+003,4.101710e+003,4.100074e+003,-9.806685e+001
