Meta Data
Label,Value,
Date,5/9/2022
Profile,HillsAndValleys
ScanDuration,300 s
ScanLength,7378.92 µm
ScanResolution,0.0819862 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,524 µm
StylusType,Radius: 12.5 μm
Time,12:08:19 PM


Data Leveling Position
R Cursor Position,1701.88708457139 µm
R Cursor Width,0 µm
M Cursor Position,2236.26366251348 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
54.6027945968412,170.773676952977,,
54.6847807749146,178.641654497292,,
54.7667669529879,188.650295211733,,
54.8487531310612,190.397381676604,,
54.9307393091346,203.601763215652,,
55.0127254872079,198.507724536855,,
55.0947116652813,195.10139584039,,
55.1766978433546,204.664952024261,,
55.2586840214279,228.222338631531,,
55.3406701995013,235.602006447722,,
55.4226563775746,245.753183088782,,
55.5046425556479,268.399298305004,,
55.5866287337213,282.675608049588,,
55.6686149117946,286.881643527664,,
55.7506010898679,289.94799529151,,
55.8325872679413,281.416365900071,,
55.9145734460146,281.036115412885,,
55.9965596240879,279.083963126166,,
56.0785458021613,275.229783461048,,
56.1605319802346,259.156809230392,,
56.2425181583079,250.839856069715,,
56.3245043363813,240.978033082388,,
56.4064905144546,229.932471935993,,
56.4884766925279,208.317024966883,,
56.5704628706013,197.12266989359,,
56.6524490486746,197.954137408272,,
56.734435226748,201.599685839749,,
56.8164214048213,198.026638446315,,
56.8984075828946,197.149737890056,,
56.980393760968,209.376448284784,,
57.0623799390413,214.770930809496,,
57.1443661171146,212.61366909844,,
57.226352295188,222.648575484021,,
57.3083384732613,234.750034861326,,
57.3903246513346,237.75611929592,,
57.472310829408,250.403820303724,,
57.5542970074813,241.829521388317,,
57.6362831855546,230.969725529646,,
57.718269363628,218.306430395771,,
57.8002555417013,214.662020305598,,
57.8822417197746,210.943785664035,,
57.964227897848,197.491715570021,,
58.0462140759213,194.787206176563,,
58.1282002539946,203.761798581313,,
58.210186432068,194.394763420878,,
58.2921726101413,196.165325698908,,
58.3741587882147,199.540361502399,,
58.456144966288,194.190507057314,,
58.5381311443613,189.751070791688,,
58.6201173224347,206.443324071599,,
58.702103500508,204.1618910125,,
58.7840896785813,191.854690401188,,
58.8660758566547,190.035931015414,,
58.948062034728,189.852998795368,,
59.0300482128013,191.8072942709,,
59.1120343908747,206.27237659491,,
59.194020568948,203.191598493324,,
59.2760067470213,211.897454107035,,
59.3579929250947,222.604150901674,,
59.439979103168,224.675792225112,,
59.5219652812414,227.457782233211,,
59.6039514593147,230.851493583084,,
59.685937637388,234.734476121948,,
